02-01-2026;Betalingsservice AKADEMIKERNES A-KASSE Aftalenr. 990597999;-1.551,00;DKK
02-01-2026;Betalingsservice AKADEMIKERNES A-KASSE Aftalenr. 024403099;-1.551,00;DKK
02-01-2026;Betalingsservice TRYG Aftalenr. 930032137;-1.378,39;DKK
02-01-2026;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-636,81;DKK
02-01-2026;GISTRUP BAGERI Notanr 05438735365836530665049;-96,50;DKK
02-01-2026;NADIAS SANDWICH Notanr 05438735365836532554894;-134,00;DKK
02-01-2026;CAFE CAMPUS AAU\MYRDALSTRAEDE 268\AALBORG\ Notanr 55184225363543645444949;-210,00;DKK
31-12-2025;Rente af indestående;5,60;DKK
30-12-2025;Fælles;10.000,00;DKK
30-12-2025;Fast penge Kristian;15.000,00;DKK
29-12-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675362002390924210;-50,00;DKK
29-12-2025;COOP App, Albertslund;-206,25;DKK
29-12-2025;F Notanr 05309415361800021951671;-143,92;DKK
29-12-2025;F Notanr 05309415361800021951648;-35,00;DKK
29-12-2025;COOP365 AALBORG Notanr 05309415358800020657860;-39,45;DKK
29-12-2025;COOP365 GUG. PA Notanr 05309415357800047639835;-124,85;DKK
29-12-2025;" LABC DEL GUSTO, PEVERAGNO";-87,00;DKK
22-12-2025;GISTRUP BAGERI Notanr 05438735356835626386834;-130,50;DKK
22-12-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675355002334202219;-50,00;DKK
22-12-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415354270003483540;-495,72;DKK
22-12-2025;UNIVERSITETS AP Notanr 05309415352800190785901;-82,85;DKK
22-12-2025;F Notanr 05309415352800163794195;-70,00;DKK
18-12-2025;REMA 1000 AALBO Notanr 05309415351800084983316;-98,25;DKK
18-12-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675351004239205218;-100,00;DKK
18-12-2025;COOP App, Albertslund;-117,90;DKK
18-12-2025;COOP App, Albertslund;-10,00;DKK
17-12-2025;Mob.Pay*Vinduespudser \Blekingevej 11 Notanr 05309415349270005679143;-210,00;DKK
15-12-2025;Mob.Pay*Emil Schou Notanr 05309415347270006032104;-150,00;DKK
15-12-2025;F Notanr 05309415347800029345008;-59,00;DKK
15-12-2025;F Notanr 05309415347800029344993;-221,65;DKK
15-12-2025;OK Svenstrup, Skjoldet\Skjoldet 2 Notanr 05309415346270008440439;-457,03;DKK
15-12-2025;ALLSWEETS AALBO Notanr 05309415346800254763645;-55,72;DKK
15-12-2025;CAFE CAMPUS AAU\MYRDALSTRAEDE 268\AALBORG\ Notanr 55184225346553476153925;-165,00;DKK
15-12-2025;" APPLE.COM/BILL, CORK";-9,00;DKK
15-12-2025;COOP365 AALBORG Notanr 05309415346800196033230;-78,95;DKK
15-12-2025;REMA 1000 AALBO Notanr 05309415346800045217786;-89,95;DKK
15-12-2025;REMA 1000 AALBO Notanr 05309415345800105569929;-204,90;DKK
10-12-2025;249AALBORGGRONLANDSTOR\GRONLANDSTORV10BRAALBORGB \COPENHAGEN Notanr 05438735344734436087192;-154,25;DKK
08-12-2025;REMA 1000 AALBO Notanr 05309415341800099899583;-462,79;DKK
08-12-2025;Padel padel - Aalborg\Hellebarden 2\Svenstrup J\ Notanr 15265675340004766216210;-50,00;DKK
08-12-2025;OIL tank go AAlborg OE\Niels Bohrs Vej 44 Notanr 05309415339270003324363;-530,65;DKK
08-12-2025;F Notanr 05309415339800172175368;-644,58;DKK
08-12-2025;AALBORGHUS APOTEK Notanr 05438735339733955550579;-58,65;DKK
08-12-2025;COOP365 AALBORG Notanr 05309415338800223257943;-230,35;DKK
08-12-2025;Mob.Pay*Peach Fuzz Notanr 05309415338270005459705;-119,00;DKK
04-12-2025;COOP App, Albertslund;-211,85;DKK
03-12-2025;apopro.dk\Kildebrondevej 44A\Greve\ Notanr 25481045337094794771730;-668,10;DKK
02-12-2025;Til A-kasse;-1.497,00;DKK
01-12-2025;COOP App, Albertslund;-413,46;DKK
01-12-2025;Betalingsservice P/S MARSHALLS ALLE Aftalenr. 991985468;-9.672,48;DKK
01-12-2025;Betalingsservice AALBORG KOMMUNE, CVRNR. 29189420 Aftalenr. 003763260;-3.409,00;DKK
01-12-2025;Betalingsservice NORLYS ENERGI A/S Aftalenr. 994902809;-481,35;DKK
